citric acid,residual sugar,chlorides,density,pH,sulphates,alcohol,quality,total_acidity,total_sulfur,sugar_acidity_ratio
0.3924050632911392,0.1090909090909091,0.1648936170212766,0.4439252336448618,0.4712643678160924,0.2409638554216868,0.15686274509803932,5,0.8185421994884908,1.3636221457616515,0.13327463038445703
0.35443037974683544,0.2727272727272728,0.32978723404255317,0.47663551401869597,0.39080459770115006,0.4096385542168676,0.17647058823529416,5,0.677237851662404,1.0098529871754771,0.4027053007415547
0.7341772151898733,0.16363636363636366,0.08510638297872339,0.6074766355140184,0.49425287356321856,0.6626506024096388,0.392156862745098,7,0.90153452685422,0.22395996246481079,0.18150870406189556
0.7594936708860759,0.14545454545454548,0.0053191489361702204,0.4065420560747697,0.48275862068965525,0.63855421686747,0.7647058823529411,6,0.9985933503836316,0.18048170159524554,0.14565943724606809
0.30379746835443033,0.2909090909090909,0.2393617021276596,0.5,0.5402298850574718,0.27710843373493993,0.2941176470588234,6,1.0105498721227621,0.59852987175477,0.2878720773058008
0.8101265822784809,0.16363636363636366,0.11170212765957446,0.6074766355140184,0.3793103448275863,0.4096385542168676,0.33333333333333304,6,1.124296675191816,0.15170472317797937,0.1455455372652825
0.3291139240506329,0.18181818181818185,0.11702127659574466,0.41121495327102764,0.48275862068965525,0.12048192771084337,0.3137254901960784,5,0.8656010230179025,1.0114169533938067,0.2100484830577903
0.10126582278481011,0.21818181818181817,0.2872340425531915,0.5514018691588802,0.41379310344827624,0.4578313253012049,0.2549019607843137,6,0.9978900255754475,0.4474507350641226,0.218643149635653
0.620253164556962,0.7999999999999999,0.11702127659574466,0.5514018691588802,0.5287356321839081,0.5180722891566267,0.392156862745098,5,0.6374680306905369,1.370816390365968,1.2549648946840524
0.20253164556962022,0.14545454545454548,0.33510638297872286,0.43925233644860384,0.298850574712644,0.2891566265060241,0.4901960784313726,5,0.9842071611253196,0.5702220832030028,0.1477885461514384
0.27848101265822783,0.18181818181818185,0.1808510638297872,0.4859813084112261,0.5517241379310347,0.26506024096385555,0.11764705882352922,5,1.022314578005115,0.46918986549890523,0.17784954428897143
0.24050632911392403,0.1272727272727273,0.20212765957446807,0.3925233644859958,0.5862068965517246,0.2530120481927712,0.23529411764705865,5,0.6962915601023016,0.46903346887707226,0.1827865431171217
0.4177215189873417,0.21818181818181817,0.22340425531914895,0.471962616822438,0.48275862068965525,0.3253012048192772,0.196078431372549,5,0.7750639386189258,1.4928057553956835,0.2815017023893447
0.4683544303797468,0.14545454545454548,0.2340425531914889,0.4579439252336499,0.5287356321839081,0.31325301204819284,0.17647058823529416,6,0.568542199488491,0.8741007194244604,0.25583772952194006
0.3291139240506329,0.14545454545454548,0.33510638297872286,0.3925233644859958,0.31034482758620685,0.2891566265060241,0.17647058823529416,5,0.728005115089514,0.8009071004066313,0.19979879596953198
0.050632911392405056,0.054545454545454536,0.10106382978723408,0.3504672897196315,0.6206896551724141,0.3253012048192772,0.196078431372549,5,0.7443734015345267,0.11573350015639661,0.07327700645000078
0.3164556962025316,0.14545454545454548,0.2393617021276596,0.6214953271028065,0.4597701149425286,0.3253012048192772,0.2941176470588234,6,0.9941815856777493,0.3104472943384423,0.14630581329404407
0.4556962025316455,0.14545454545454548,0.2712765957446809,0.5560747663551382,0.49425287356321856,0.2891566265060241,0.37254901960784315,4,0.9597826086956521,0.6568658116984674,0.1515494697827654
0.3164556962025316,0.25454545454545463,0.18617021276595744,0.4345794392523459,0.563218390804598,0.30120481927710846,0.392156862745098,6,0.6546035805626598,1.0187675946199564,0.38885435720755135
0.17721518987341772,0.25454545454545463,0.2712765957446809,0.6448598130841106,0.5862068965517246,0.36144578313253023,0.2549019607843137,5,1.2314578005115089,0.2962152017516422,0.20670253941281988
0.3164556962025316,0.25454545454545463,0.22872340425531915,0.5,0.666666666666667,0.20481927710843378,0.4901960784313726,5,0.658312020460358,0.4186737566468564,0.3866638412092959
0.050632911392405056,0.07272727272727278,0.08510638297872339,0.1121495327102906,0.7586206896551726,0.34939759036144585,0.7254901960784315,7,0.4148337595907928,1.1107288082577418,0.17531666853491773
0.07594936708860758,0.1090909090909091,0.2127659574468085,0.4439252336448618,0.563218390804598,0.22891566265060254,0.27450980392156854,6,0.6355498721227621,0.5484829527682202,0.17164807023961956
0.2531645569620253,0.2909090909090909,0.276595744680851,0.6074766355140184,0.5287356321839081,0.44578313253012053,0.21568627450980382,6,0.6835038363171355,0.7436659368157648,0.4256144229951527
0.11392405063291138,0.19999999999999998,0.14361702127659579,0.5,0.5057471264367819,0.26506024096385555,0.09803921568627438,6,1.3329923273657287,0.3534563653425086,0.15003837298541828
0.0,0.1272727272727273,0.313829787234042,0.4906542056074841,0.563218390804598,0.30120481927710846,0.09803921568627438,6,0.8131713554987211,0.5128245229903035,0.15651403165163194
0.0,0.1272727272727273,0.313829787234042,0.4906542056074841,0.563218390804598,0.30120481927710846,0.13725490196078405,6,0.8294757033248081,0.5417578980294027,0.1534375591262973
0.7088607594936709,0.16363636363636366,0.29255319148936165,0.724299065420567,0.298850574712644,0.4578313253012049,0.47058823529411775,6,1.1061381074168797,0.2381920550516109,0.14793483972674729
0.12658227848101264,0.1090909090909091,0.34042553191489355,0.3878504672897236,0.22988505747126453,0.1927710843373494,0.2549019607843137,6,0.8176470588235293,1.327963715983735,0.13342053629823417
0.0,0.14545454545454548,0.24468085106382984,0.6355140186915946,0.8390804597701154,0.7590361445783134,0.27450980392156854,6,0.857544757033248,0.23099781044729434,0.1696174389285037
0.08860759493670886,0.1272727272727273,0.19680851063829788,0.5,0.5747126436781609,0.22891566265060254,0.196078431372549,5,0.8557544757033247,0.6498279637159837,0.1487257512362115
0.2151898734177215,0.19999999999999998,0.1808510638297872,0.44859813084111977,0.3678160919540234,0.14457831325301213,0.15686274509803932,5,0.8982097186700765,0.6994056928370348,0.22266514806378138
0.07594936708860758,0.09090909090909091,0.19148936170212763,0.4345794392523459,0.5402298850574718,0.18072289156626503,0.2549019607843137,6,0.7632992327365729,0.41132311542070693,0.1191001995156795
0.5569620253164557,0.07272727272727278,0.13297872340425534,0.6542056074766407,0.39080459770115006,0.5421686746987953,0.2941176470588234,6,0.8997442455242968,0.5491085392555521,0.08083105070029464
0.0,0.1090909090909091,0.19148936170212763,0.5327102803738342,0.6781609195402303,0.44578313253012053,0.27450980392156854,6,0.7687979539641941,0.5275258054426024,0.14189802213754316
0.6075949367088607,0.34545454545454557,0.276595744680851,0.6635514018691708,0.3333333333333335,0.2409638554216868,0.392156862745098,5,0.9676470588235294,0.19487019080387863,0.35700469743022945
0.5316455696202531,0.1272727272727273,0.2872340425531915,0.41121495327102764,0.40229885057471293,0.31325301204819284,0.196078431372549,5,1.0296035805626598,0.7277134813888021,0.1236133300965941
0.2911392405063291,0.36363636363636376,0.18617021276595744,0.4906542056074841,0.43678160919540243,0.2891566265060241,0.15686274509803932,5,0.8420716112531967,1.1607757272442916,0.4318354386691519
0.4683544303797468,0.18181818181818185,0.19680851063829788,0.6074766355140184,0.39080459770115006,0.34939759036144585,0.13725490196078405,5,0.7567774936061382,0.13731623396934625,0.24025315677901013
0.0,0.16363636363636366,0.19680851063829788,0.49532710280374204,0.7011494252873565,0.4096385542168676,0.13725490196078405,5,0.8132352941176468,0.5988426649984361,0.20121650501397345
0.5949367088607594,0.25454545454545463,0.25,0.7616822429906591,0.5517241379310347,0.566265060240964,0.392156862745098,7,0.7947570332480819,0.4768532999687207,0.3202808454618592
0.2911392405063291,0.09090909090909091,0.20744680851063832,0.4439252336448618,0.4712643678160924,0.38554216867469887,0.15686274509803932,5,0.5694373401534527,0.6501407569596497,0.1596472245472919
0.050632911392405056,0.14545454545454548,0.2606382978723404,0.3878504672897236,0.5402298850574718,0.3253012048192772,0.17647058823529416,4,1.1646419437340152,0.677979355645918,0.12489207196865723
0.03797468354430379,0.09090909090909091,0.17021276595744686,0.39719626168225375,0.5287356321839081,0.2891566265060241,0.2941176470588234,5,0.7877237851662403,0.4042852674382233,0.11540731995277452
0.2911392405063291,0.1090909090909091,0.20744680851063832,0.44859813084111977,0.4597701149425286,0.4096385542168676,0.15686274509803932,5,0.6129156010230179,0.7876133875508289,0.17798683686436662
0.620253164556962,0.21818181818181817,0.13829787234042554,0.7850467289719774,0.22988505747126453,0.6506024096385545,0.47058823529411775,5,1.3606138107416879,0.23803565842977792,0.16035543403964458
0.6582278481012658,0.1090909090909091,0.175531914893617,0.49532710280374204,0.3678160919540234,0.4698795180722893,0.33333333333333304,7,0.9521739130434784,0.13747263059117923,0.1145703611457036
0.0,0.38181818181818183,0.3085106382978723,0.8177570093458115,0.8275862068965525,0.4698795180722893,0.2549019607843137,4,1.1799232736572889,0.9391617141069752,0.32359577130358536
0.5822784810126582,0.4363636363636364,0.2127659574468085,0.5420560747663643,0.5402298850574718,0.63855421686747,0.8431372549019609,8,0.5911764705882353,0.5273694088207694,0.7381275440976934
0.050632911392405056,0.32727272727272727,0.20744680851063832,0.6728971962616868,0.931034482758621,0.6987951807228918,0.17647058823529416,6,0.6800511508951407,0.28151391929934316,0.4812472221272522
0.6455696202531644,0.5090909090909091,0.35106382978723394,0.7570093457944012,0.4597701149425286,0.7710843373493979,0.3137254901960784,6,0.829923273657289,0.1875195495777291,0.6134192463930523
0.07594936708860758,0.5090909090909091,0.2606382978723404,0.46728971962618004,0.5517241379310347,0.4096385542168676,0.43137254901960764,6,0.8031329923273657,0.960900844541758,0.6338812051732998
0.7341772151898733,0.5090909090909091,0.175531914893617,0.7336448598130829,0.39080459770115006,0.5421686746987953,0.3137254901960784,5,0.9658567774936062,0.772286518611198,0.5270873704608645
0.2531645569620253,0.21818181818181817,0.20212765957446807,0.5467289719626223,0.49425287356321856,0.3734939759036146,0.17647058823529416,5,1.0467391304347826,0.42586800125117297,0.20843953554233927
0.5696202531645569,0.9454545454545457,0.18617021276595744,0.5700934579439405,0.40229885057471293,0.5903614457831325,0.8039215686274508,8,0.840920716112532,0.13731623396934625,1.1243087812430879
0.40506329113924044,0.7999999999999999,0.2606382978723404,0.7102803738317789,0.5747126436781609,0.530120481927711,0.392156862745098,7,0.7631713554987213,0.4906162026900219,1.0482573726541553
0.5569620253164557,0.4363636363636364,0.175531914893617,0.6635514018691708,0.2758620689655178,0.5903614457831325,0.15686274509803932,6,0.9051150895140666,0.20222083203002816,0.48210845385188417
0.15189873417721517,0.32727272727272727,0.15425531914893623,0.5233644859813182,0.5517241379310347,0.2891566265060241,0.11764705882352922,5,0.7406649616368285,0.5772599311854865,0.44186338523355106
0.08860759493670886,0.4,0.34042553191489355,0.8084112149532814,0.49425287356321856,0.4578313253012049,0.2549019607843137,5,1.0873401534526854,1.1415389427588365,0.36787016347171586
0.6962025316455696,0.14545454545454548,0.18617021276595744,0.7663551401869313,0.25287356321839116,0.5180722891566267,0.3529411764705883,6,1.1822250639386187,0.8310916484203941,0.12303456413786326
0.15189873417721517,0.32727272727272727,0.2872340425531915,0.4859813084112261,0.563218390804598,0.44578313253012053,0.3529411764705883,6,0.59846547314578,0.9468251485767908,0.5468531468531469
0.11392405063291138,0.23636363636363641,0.28191489361702127,0.5700934579439405,0.5287356321839081,0.63855421686747,0.4117647058823528,7,0.8700767263427108,0.7223959962464811,0.271658382769494
0.670886075949367,0.38181818181818183,0.3563829787234042,0.8878504672897236,0.3678160919540234,0.7469879518072291,0.13725490196078405,5,1.1025575447570333,1.3575226775101659,0.34630227114569495
0.2911392405063291,0.2727272727272728,0.28191489361702127,0.7383177570093551,0.39080459770115006,0.3734939759036146,0.3529411764705883,6,1.102685421994885,0.6717234907725993,0.24733007917514477
0.3164556962025316,0.21818181818181817,0.3191489361702128,0.4579439252336499,0.6091954022988508,0.3253012048192772,0.3137254901960784,6,0.4843989769820971,0.1588989677822959,0.45041758663722764
0.6582278481012658,0.36363636363636376,0.2978723404255319,0.92523364485983,0.19540229885057459,0.5783132530120485,0.196078431372549,6,1.2156010230179028,0.6859555833593994,0.29914121224872336
0.5822784810126582,0.23636363636363641,0.18617021276595744,0.8037383177570092,0.19540229885057459,0.3734939759036146,0.196078431372549,5,1.0953964194373402,0.23803565842977792,0.21577908432916607
0.4683544303797468,0.25454545454545463,0.25531914893617014,0.6168224299065486,0.3218390804597706,0.22891566265060254,0.27450980392156854,5,1.4305626598465473,1.0039099155458242,0.17793380303436626
0.07594936708860758,0.14545454545454548,0.2393617021276596,0.6588785046729129,0.9080459770114944,0.48192771084337355,0.21568627450980382,5,0.8014066496163681,0.3176415389427588,0.18149904985711598
0.025316455696202528,0.19999999999999998,0.2978723404255319,0.728971962616825,0.9080459770114944,0.566265060240964,0.23529411764705865,5,0.8349104859335038,0.2668126368470441,0.23954663807627508
0.07594936708860758,0.16363636363636366,0.22340425531914895,0.6495327102803685,0.9195402298850581,0.4578313253012049,0.21568627450980382,5,0.8213554987212276,0.34641851736002505,0.19922720903570978
0.07594936708860758,0.25454545454545463,0.25531914893617014,0.46728971962618004,0.5747126436781609,0.31325301204819284,0.43137254901960764,6,0.7397698209718669,0.6864247732248984,0.3440873733008566
0.6075949367088607,0.054545454545454536,0.15957446808510642,0.5420560747663643,0.39080459770115006,0.3734939759036146,0.3137254901960784,6,0.7828644501278772,0.1951829840475446,0.06967420035044994
0.15189873417721517,0.25454545454545463,0.2872340425531915,0.7383177570093551,0.7241379310344831,0.4698795180722893,0.2941176470588234,5,1.0241048593350384,0.39740381607757275,0.24855409309426924
0.15189873417721517,0.07272727272727278,0.7872340425531914,0.4205607476635578,0.5862068965517246,0.2530120481927712,0.196078431372549,5,0.8801790281329923,0.19487019080387863,0.08262781820823378
0.7594936708860759,0.16363636363636366,0.39361702127659526,0.5420560747663643,0.3678160919540234,0.22891566265060254,0.13725490196078405,5,0.9760869565217392,0.8434469815451988,0.16764527232233248
0.6075949367088607,0.23636363636363641,0.13297872340425534,0.7757009345794472,0.2758620689655178,0.31325301204819284,0.15686274509803932,6,1.0691815856777493,0.24538629965592745,0.2210696850094052
0.40506329113924044,0.18181818181818185,0.2340425531914889,0.47663551401869597,0.5517241379310347,0.22891566265060254,0.17647058823529416,5,0.8493606138107416,0.47575852361588994,0.21406476691029544
0.5316455696202531,0.21818181818181817,0.9308510638297871,0.7383177570093551,0.3563218390804601,0.34939759036144585,0.196078431372549,6,0.9387468030690538,0.16624960900844543,0.23241817438793325
